2025-03-01 15:15:31 - +46.0°C
2025-03-01 15:15:32 - +46.0°C
2025-03-01 15:15:33 - +46.0°C
2025-03-01 15:15:34 - +46.0°C
2025-03-01 15:15:35 - +47.0°C
2025-03-01 15:15:36 - +45.0°C
2025-03-01 15:15:37 - +46.0°C
2025-03-01 15:15:38 - +46.0°C
2025-03-01 15:15:39 - +46.0°C
2025-03-01 15:15:40 - +47.0°C
2025-03-01 15:15:41 - +47.0°C
2025-03-01 15:15:42 - +47.0°C
2025-03-01 15:15:43 - +46.0°C
2025-03-01 15:15:44 - +46.0°C
2025-03-01 15:15:45 - +46.0°C
2025-03-01 15:15:46 - +46.0°C
2025-03-01 15:15:47 - +46.0°C
2025-03-01 15:15:48 - +45.0°C
2025-03-01 15:15:49 - +47.0°C
2025-03-01 15:15:50 - +46.0°C
2025-03-01 15:15:52 - +45.0°C
2025-03-01 15:15:53 - +45.0°C
2025-03-01 15:15:54 - +46.0°C
2025-03-01 15:15:55 - +47.0°C
2025-03-01 15:15:56 - +45.0°C
2025-03-01 15:15:57 - +45.0°C
2025-03-01 15:15:58 - +47.0°C
2025-03-01 15:15:59 - +46.0°C
2025-03-01 15:16:00 - +45.0°C
2025-03-01 15:16:01 - +45.0°C
2025-03-01 15:16:02 - +46.0°C
2025-03-01 15:16:03 - +46.0°C
2025-03-01 15:16:04 - +46.0°C
2025-03-01 15:16:05 - +46.0°C
2025-03-01 15:16:06 - +45.0°C
2025-03-01 15:16:07 - +45.0°C
2025-03-01 15:16:08 - +45.0°C
2025-03-01 15:16:09 - +45.0°C
2025-03-01 15:16:10 - +45.0°C
2025-03-01 15:16:11 - +45.0°C
2025-03-01 15:16:12 - +45.0°C
2025-03-01 15:16:13 - +45.0°C
2025-03-01 15:16:14 - +45.0°C
2025-03-01 15:16:15 - +46.0°C
2025-03-01 15:16:16 - +45.0°C
2025-03-01 15:16:17 - +46.0°C
2025-03-01 15:16:18 - +45.0°C
2025-03-01 15:16:19 - +46.0°C
2025-03-01 15:16:20 - +45.0°C
2025-03-01 15:16:22 - +46.0°C
2025-03-01 15:16:23 - +46.0°C
2025-03-01 15:16:24 - +45.0°C
2025-03-01 15:16:25 - +46.0°C
2025-03-01 15:16:26 - +46.0°C
2025-03-01 15:16:27 - +45.0°C
2025-03-01 15:16:28 - +45.0°C
2025-03-01 15:16:29 - +45.0°C
2025-03-01 15:16:30 - +45.0°C
2025-03-01 15:16:31 - +45.0°C
2025-03-01 15:16:32 - +46.0°C
2025-03-01 15:16:33 - +46.0°C
2025-03-01 15:16:34 - +46.0°C
2025-03-01 15:16:35 - +45.0°C
2025-03-01 15:16:36 - +46.0°C
2025-03-01 15:16:37 - +46.0°C
2025-03-01 15:16:38 - +46.0°C
2025-03-01 15:16:39 - +46.0°C
2025-03-01 15:16:40 - +46.0°C
2025-03-01 15:16:41 - +46.0°C
2025-03-01 15:16:42 - +46.0°C
2025-03-01 15:16:43 - +46.0°C
2025-03-01 15:16:44 - +45.0°C
2025-03-01 15:16:45 - +45.0°C
2025-03-01 15:16:46 - +46.0°C
2025-03-01 15:16:47 - +46.0°C
2025-03-01 15:16:48 - +46.0°C
2025-03-01 15:16:49 - +46.0°C
2025-03-01 15:16:51 - +45.0°C
2025-03-01 15:16:52 - +46.0°C
2025-03-01 15:16:53 - +46.0°C
2025-03-01 15:16:54 - +46.0°C
2025-03-01 15:16:55 - +46.0°C
2025-03-01 15:16:56 - +46.0°C
2025-03-01 15:16:57 - +46.0°C
2025-03-01 15:16:58 - +46.0°C
2025-03-01 15:16:59 - +46.0°C
2025-03-01 15:17:00 - +46.0°C
2025-03-01 15:17:01 - +46.0°C
2025-03-01 15:17:02 - +45.0°C
2025-03-01 15:17:03 - +46.0°C
2025-03-01 15:17:04 - +46.0°C
2025-03-01 15:17:05 - +46.0°C
2025-03-01 15:17:06 - +46.0°C
2025-03-01 15:17:07 - +45.0°C
2025-03-01 15:17:08 - +44.0°C
2025-03-01 15:17:09 - +45.0°C
2025-03-01 15:17:10 - +46.0°C
2025-03-01 15:17:11 - +45.0°C
2025-03-01 15:17:12 - +46.0°C
2025-03-01 15:17:13 - +45.0°C
2025-03-01 15:17:14 - +45.0°C
2025-03-01 15:17:15 - +45.0°C
2025-03-01 15:17:16 - +46.0°C
2025-03-01 15:17:17 - +45.0°C
2025-03-01 15:17:18 - +46.0°C
2025-03-01 15:17:20 - +46.0°C
2025-03-01 15:17:21 - +46.0°C
2025-03-01 15:17:22 - +46.0°C
2025-03-01 15:17:23 - +45.0°C
2025-03-01 15:17:24 - +46.0°C
2025-03-01 15:17:25 - +46.0°C
2025-03-01 15:17:26 - +46.0°C
2025-03-01 15:17:27 - +45.0°C
2025-03-01 15:17:28 - +45.0°C
2025-03-01 15:17:29 - +45.0°C
2025-03-01 15:17:30 - +45.0°C
2025-03-01 15:17:31 - +46.0°C
2025-03-01 15:17:32 - +46.0°C
2025-03-01 15:17:33 - +46.0°C
2025-03-01 15:17:34 - +45.0°C
2025-03-01 15:17:35 - +44.0°C
2025-03-01 15:17:36 - +46.0°C
2025-03-01 15:17:37 - +45.0°C
2025-03-01 15:17:38 - +45.0°C
2025-03-01 15:17:39 - +45.0°C
2025-03-01 15:17:40 - +45.0°C
2025-03-01 15:17:41 - +46.0°C
2025-03-01 15:17:42 - +48.0°C
2025-03-01 15:17:43 - +47.0°C
2025-03-01 15:17:44 - +45.0°C
2025-03-01 15:17:45 - +46.0°C
2025-03-01 15:17:46 - +46.0°C
2025-03-01 15:17:47 - +45.0°C
2025-03-01 15:17:48 - +46.0°C
2025-03-01 15:17:50 - +46.0°C
2025-03-01 15:17:51 - +46.0°C
2025-03-01 15:17:52 - +46.0°C
2025-03-01 15:17:53 - +47.0°C
2025-03-01 15:17:54 - +45.0°C
2025-03-01 15:17:55 - +46.0°C
2025-03-01 15:17:56 - +46.0°C
2025-03-01 15:17:57 - +47.0°C
2025-03-01 15:17:58 - +47.0°C
2025-03-01 15:17:59 - +47.0°C
2025-03-01 15:18:00 - +46.0°C
2025-03-01 15:18:01 - +46.0°C
2025-03-01 15:18:02 - +47.0°C
2025-03-01 15:18:03 - +46.0°C
2025-03-01 15:18:04 - +46.0°C
2025-03-01 15:18:05 - +46.0°C
2025-03-01 15:18:06 - +46.0°C
2025-03-01 15:18:07 - +46.0°C
2025-03-01 15:18:08 - +46.0°C
2025-03-01 15:18:09 - +46.0°C
2025-03-01 15:18:10 - +46.0°C
2025-03-01 15:18:11 - +46.0°C
2025-03-01 15:18:12 - +46.0°C
2025-03-01 15:18:13 - +46.0°C
2025-03-01 15:18:14 - +46.0°C
2025-03-01 15:18:15 - +46.0°C
2025-03-01 15:18:16 - +45.0°C
2025-03-01 15:18:17 - +46.0°C
2025-03-01 15:18:19 - +45.0°C
2025-03-01 15:18:20 - +46.0°C
2025-03-01 15:18:21 - +46.0°C
2025-03-01 15:18:22 - +46.0°C
2025-03-01 15:18:23 - +46.0°C
2025-03-01 15:18:24 - +47.0°C
2025-03-01 15:18:25 - +47.0°C
2025-03-01 15:18:26 - +46.0°C
2025-03-01 15:18:27 - +46.0°C
2025-03-01 15:18:28 - +45.0°C
2025-03-01 15:18:29 - +46.0°C
2025-03-01 15:18:30 - +46.0°C
2025-03-01 15:18:31 - +47.0°C
2025-03-01 15:18:32 - +46.0°C
2025-03-01 15:18:33 - +45.0°C
2025-03-01 15:18:34 - +45.0°C
2025-03-01 15:18:35 - +47.0°C
2025-03-01 15:18:36 - +45.0°C
2025-03-01 15:18:37 - +46.0°C
2025-03-01 15:18:38 - +46.0°C
2025-03-01 15:18:39 - +46.0°C
2025-03-01 15:18:40 - +46.0°C
2025-03-01 15:18:41 - +46.0°C
2025-03-01 15:18:42 - +46.0°C
2025-03-01 15:18:43 - +46.0°C
2025-03-01 15:18:44 - +46.0°C
2025-03-01 15:18:45 - +46.0°C
2025-03-01 15:18:46 - +46.0°C
2025-03-01 15:18:47 - +45.0°C
2025-03-01 15:18:49 - +46.0°C
2025-03-01 15:18:50 - +45.0°C
2025-03-01 15:18:51 - +46.0°C
2025-03-01 15:18:52 - +45.0°C
2025-03-01 15:18:53 - +45.0°C
2025-03-01 15:18:54 - +44.0°C
2025-03-01 15:18:55 - +46.0°C
2025-03-01 15:18:56 - +45.0°C
2025-03-01 15:18:57 - +46.0°C
2025-03-01 15:18:58 - +45.0°C
2025-03-01 15:18:59 - +45.0°C
2025-03-01 15:19:00 - +46.0°C
2025-03-01 15:19:01 - +46.0°C
2025-03-01 15:19:02 - +46.0°C
2025-03-01 15:19:03 - +46.0°C
2025-03-01 15:19:04 - +45.0°C
2025-03-01 15:19:05 - +45.0°C
2025-03-01 15:19:06 - +45.0°C
2025-03-01 15:19:07 - +46.0°C
2025-03-01 15:19:08 - +44.0°C
2025-03-01 15:19:09 - +45.0°C
2025-03-01 15:19:10 - +46.0°C
2025-03-01 15:19:11 - +45.0°C
2025-03-01 15:19:12 - +46.0°C
2025-03-01 15:19:13 - +45.0°C
2025-03-01 15:19:14 - +45.0°C
2025-03-01 15:19:15 - +46.0°C
2025-03-01 15:19:16 - +45.0°C
2025-03-01 15:19:18 - +45.0°C
2025-03-01 15:19:19 - +45.0°C
2025-03-01 15:19:20 - +45.0°C
2025-03-01 15:19:21 - +45.0°C
2025-03-01 15:19:22 - +46.0°C
2025-03-01 15:19:23 - +45.0°C
2025-03-01 15:19:24 - +46.0°C
2025-03-01 15:19:25 - +45.0°C
2025-03-01 15:19:26 - +46.0°C
2025-03-01 15:19:27 - +44.0°C
2025-03-01 15:19:28 - +45.0°C
2025-03-01 15:19:29 - +44.0°C
2025-03-01 15:19:30 - +44.0°C
2025-03-01 15:19:31 - +45.0°C
2025-03-01 15:19:32 - +45.0°C
2025-03-01 15:19:33 - +46.0°C
2025-03-01 15:19:34 - +45.0°C
2025-03-01 15:19:35 - +44.0°C
2025-03-01 15:19:36 - +45.0°C
2025-03-01 15:19:37 - +45.0°C
2025-03-01 15:19:38 - +45.0°C
2025-03-01 15:19:39 - +45.0°C
2025-03-01 15:19:40 - +46.0°C
2025-03-01 15:19:41 - +47.0°C
2025-03-01 15:19:42 - +45.0°C
2025-03-01 15:19:43 - +45.0°C
2025-03-01 15:19:44 - +46.0°C
2025-03-01 15:19:45 - +45.0°C
2025-03-01 15:19:47 - +45.0°C
2025-03-01 15:19:48 - +46.0°C
2025-03-01 15:19:49 - +46.0°C
2025-03-01 15:19:50 - +45.0°C
2025-03-01 15:19:51 - +45.0°C
2025-03-01 15:19:52 - +45.0°C
2025-03-01 15:19:53 - +45.0°C
2025-03-01 15:19:54 - +45.0°C
2025-03-01 15:19:55 - +45.0°C
2025-03-01 15:19:56 - +45.0°C
2025-03-01 15:19:57 - +45.0°C
2025-03-01 15:19:58 - +44.0°C
2025-03-01 15:19:59 - +44.0°C
2025-03-01 15:20:00 - +46.0°C
2025-03-01 15:20:01 - +46.0°C
2025-03-01 15:20:02 - +45.0°C
2025-03-01 15:20:03 - +46.0°C
2025-03-01 15:20:04 - +45.0°C
2025-03-01 15:20:05 - +46.0°C
2025-03-01 15:20:06 - +45.0°C
2025-03-01 15:20:07 - +44.0°C
2025-03-01 15:20:08 - +45.0°C
2025-03-01 15:20:09 - +45.0°C
2025-03-01 15:20:10 - +47.0°C
2025-03-01 15:20:11 - +47.0°C
2025-03-01 15:20:12 - +47.0°C
2025-03-01 15:20:14 - +47.0°C
2025-03-01 15:20:15 - +46.0°C
2025-03-01 15:20:16 - +47.0°C
2025-03-01 15:20:17 - +46.0°C
2025-03-01 15:20:18 - +47.0°C
2025-03-01 15:20:19 - +47.0°C
2025-03-01 15:20:20 - +46.0°C
2025-03-01 15:20:21 - +47.0°C
2025-03-01 15:20:22 - +47.0°C
2025-03-01 15:20:23 - +47.0°C
2025-03-01 15:20:24 - +46.0°C
2025-03-01 15:20:25 - +46.0°C
2025-03-01 15:20:26 - +47.0°C
2025-03-01 15:20:27 - +48.0°C
2025-03-01 15:20:28 - +47.0°C
2025-03-01 15:20:29 - +47.0°C
2025-03-01 15:20:30 - +48.0°C
2025-03-01 15:20:31 - +48.0°C
2025-03-01 15:20:32 - +47.0°C
2025-03-01 15:20:33 - +47.0°C
2025-03-01 15:20:34 - +47.0°C
2025-03-01 15:20:35 - +46.0°C
2025-03-01 15:20:36 - +47.0°C
2025-03-01 15:20:37 - +48.0°C
2025-03-01 15:20:38 - +48.0°C
2025-03-01 15:20:39 - +48.0°C
2025-03-01 15:20:40 - +48.0°C
2025-03-01 15:20:41 - +47.0°C
2025-03-01 15:20:42 - +47.0°C
2025-03-01 15:20:44 - +48.0°C
2025-03-01 15:20:45 - +48.0°C
2025-03-01 15:20:46 - +47.0°C
2025-03-01 15:20:47 - +47.0°C
2025-03-01 15:20:48 - +48.0°C
2025-03-01 15:20:49 - +48.0°C
2025-03-01 15:20:50 - +47.0°C
2025-03-01 15:20:51 - +47.0°C
2025-03-01 15:20:52 - +48.0°C
2025-03-01 15:20:53 - +47.0°C
2025-03-01 15:20:54 - +48.0°C
2025-03-01 15:20:55 - +47.0°C
2025-03-01 15:20:56 - +48.0°C
2025-03-01 15:20:57 - +47.0°C
2025-03-01 15:20:58 - +48.0°C
2025-03-01 15:20:59 - +47.0°C
2025-03-01 15:21:00 - +48.0°C
2025-03-01 15:21:01 - +47.0°C
2025-03-01 15:21:02 - +49.0°C
2025-03-01 15:21:03 - +47.0°C
2025-03-01 15:21:04 - +47.0°C
2025-03-01 15:21:05 - +48.0°C
2025-03-01 15:21:06 - +48.0°C
2025-03-01 15:21:07 - +47.0°C
2025-03-01 15:21:08 - +47.0°C
2025-03-01 15:21:09 - +48.0°C
2025-03-01 15:21:10 - +48.0°C
2025-03-01 15:21:11 - +48.0°C
2025-03-01 15:21:12 - +48.0°C
2025-03-01 15:21:14 - +47.0°C
2025-03-01 15:21:15 - +47.0°C
2025-03-01 15:21:16 - +49.0°C
2025-03-01 15:21:17 - +48.0°C
2025-03-01 15:21:18 - +49.0°C
2025-03-01 15:21:19 - +47.0°C
2025-03-01 15:21:20 - +48.0°C
2025-03-01 15:21:21 - +47.0°C
2025-03-01 15:21:22 - +48.0°C
2025-03-01 15:21:23 - +48.0°C
2025-03-01 15:21:24 - +48.0°C
2025-03-01 15:21:25 - +47.0°C
2025-03-01 15:21:26 - +48.0°C
2025-03-01 15:21:27 - +48.0°C
2025-03-01 15:21:28 - +48.0°C
2025-03-01 15:21:29 - +48.0°C
2025-03-01 15:21:30 - +48.0°C
2025-03-01 15:21:31 - +48.0°C
2025-03-01 15:21:32 - +47.0°C
2025-03-01 15:21:33 - +49.0°C
2025-03-01 15:21:34 - +47.0°C
2025-03-01 15:21:35 - +48.0°C
2025-03-01 15:21:36 - +48.0°C
2025-03-01 15:21:37 - +49.0°C
2025-03-01 15:21:38 - +49.0°C
2025-03-01 15:21:39 - +49.0°C
2025-03-01 15:21:40 - +48.0°C
2025-03-01 15:21:41 - +48.0°C
2025-03-01 15:21:42 - +48.0°C
2025-03-01 15:21:44 - +48.0°C
2025-03-01 15:21:45 - +48.0°C
2025-03-01 15:21:46 - +49.0°C
2025-03-01 15:21:47 - +49.0°C
2025-03-01 15:21:48 - +49.0°C
2025-03-01 15:21:49 - +49.0°C
2025-03-01 15:21:50 - +48.0°C
2025-03-01 15:21:51 - +49.0°C
2025-03-01 15:21:52 - +48.0°C
2025-03-01 15:21:53 - +49.0°C
2025-03-01 15:21:54 - +49.0°C
2025-03-01 15:21:55 - +49.0°C
2025-03-01 15:21:56 - +49.0°C
2025-03-01 15:21:57 - +49.0°C
2025-03-01 15:21:58 - +48.0°C
2025-03-01 15:21:59 - +48.0°C
2025-03-01 15:22:00 - +48.0°C
2025-03-01 15:22:01 - +49.0°C
2025-03-01 15:22:02 - +49.0°C
2025-03-01 15:22:03 - +49.0°C
2025-03-01 15:22:04 - +49.0°C
2025-03-01 15:22:05 - +49.0°C
2025-03-01 15:22:06 - +48.0°C
2025-03-01 15:22:07 - +48.0°C
2025-03-01 15:22:08 - +49.0°C
2025-03-01 15:22:09 - +48.0°C
2025-03-01 15:22:10 - +48.0°C
2025-03-01 15:22:11 - +49.0°C
2025-03-01 15:22:12 - +49.0°C
2025-03-01 15:22:14 - +48.0°C
2025-03-01 15:22:15 - +49.0°C
2025-03-01 15:22:16 - +49.0°C
2025-03-01 15:22:17 - +48.0°C
2025-03-01 15:22:18 - +48.0°C
2025-03-01 15:22:19 - +48.0°C
2025-03-01 15:22:20 - +48.0°C
2025-03-01 15:22:21 - +48.0°C
2025-03-01 15:22:22 - +48.0°C
2025-03-01 15:22:23 - +48.0°C
2025-03-01 15:22:24 - +48.0°C
2025-03-01 15:22:25 - +49.0°C
2025-03-01 15:22:26 - +48.0°C
2025-03-01 15:22:27 - +48.0°C
2025-03-01 15:22:28 - +47.0°C
2025-03-01 15:22:29 - +48.0°C
2025-03-01 15:22:30 - +49.0°C
2025-03-01 15:22:31 - +49.0°C
2025-03-01 15:22:32 - +49.0°C
2025-03-01 15:22:33 - +49.0°C
2025-03-01 15:22:34 - +48.0°C
2025-03-01 15:22:35 - +48.0°C
2025-03-01 15:22:36 - +49.0°C
2025-03-01 15:22:37 - +49.0°C
2025-03-01 15:22:38 - +48.0°C
2025-03-01 15:22:39 - +48.0°C
2025-03-01 15:22:40 - +49.0°C
2025-03-01 15:22:41 - +48.0°C
2025-03-01 15:22:42 - +48.0°C
2025-03-01 15:22:43 - +47.0°C
2025-03-01 15:22:45 - +48.0°C
2025-03-01 15:22:46 - +48.0°C
2025-03-01 15:22:47 - +49.0°C
2025-03-01 15:22:48 - +49.0°C
2025-03-01 15:22:49 - +49.0°C
2025-03-01 15:22:50 - +49.0°C
2025-03-01 15:22:51 - +49.0°C
2025-03-01 15:22:52 - +48.0°C
2025-03-01 15:22:53 - +49.0°C
2025-03-01 15:22:54 - +49.0°C
2025-03-01 15:22:55 - +49.0°C
2025-03-01 15:22:56 - +48.0°C
2025-03-01 15:22:57 - +49.0°C
2025-03-01 15:22:58 - +48.0°C
2025-03-01 15:22:59 - +48.0°C
2025-03-01 15:23:00 - +48.0°C
2025-03-01 15:23:01 - +49.0°C
2025-03-01 15:23:02 - +49.0°C
2025-03-01 15:23:03 - +48.0°C
2025-03-01 15:23:04 - +49.0°C
2025-03-01 15:23:05 - +48.0°C
2025-03-01 15:23:06 - +48.0°C
2025-03-01 15:23:07 - +49.0°C
2025-03-01 15:23:08 - +49.0°C
2025-03-01 15:23:09 - +48.0°C
2025-03-01 15:23:10 - +48.0°C
2025-03-01 15:23:11 - +48.0°C
2025-03-01 15:23:12 - +49.0°C
2025-03-01 15:23:13 - +48.0°C
2025-03-01 15:23:15 - +48.0°C
2025-03-01 15:23:16 - +48.0°C
2025-03-01 15:23:17 - +48.0°C
2025-03-01 15:23:18 - +49.0°C
2025-03-01 15:23:19 - +50.0°C
2025-03-01 15:23:20 - +49.0°C
2025-03-01 15:23:21 - +50.0°C
2025-03-01 15:23:22 - +49.0°C
2025-03-01 15:23:23 - +50.0°C
2025-03-01 15:23:24 - +48.0°C
2025-03-01 15:23:25 - +49.0°C
2025-03-01 15:23:26 - +49.0°C
2025-03-01 15:23:27 - +49.0°C
2025-03-01 15:23:28 - +49.0°C
2025-03-01 15:23:29 - +48.0°C
2025-03-01 15:23:30 - +50.0°C
2025-03-01 15:23:31 - +48.0°C
2025-03-01 15:23:32 - +50.0°C
2025-03-01 15:23:33 - +50.0°C
2025-03-01 15:23:34 - +49.0°C
2025-03-01 15:23:35 - +48.0°C
2025-03-01 15:23:36 - +48.0°C
2025-03-01 15:23:37 - +49.0°C
2025-03-01 15:23:38 - +50.0°C
2025-03-01 15:23:39 - +50.0°C
2025-03-01 15:23:40 - +49.0°C
2025-03-01 15:23:41 - +48.0°C
2025-03-01 15:23:43 - +49.0°C
2025-03-01 15:23:44 - +49.0°C
2025-03-01 15:23:45 - +48.0°C
2025-03-01 15:23:46 - +49.0°C
2025-03-01 15:23:47 - +50.0°C
2025-03-01 15:23:48 - +49.0°C
2025-03-01 15:23:49 - +48.0°C
2025-03-01 15:23:50 - +49.0°C
2025-03-01 15:23:51 - +49.0°C
2025-03-01 15:23:52 - +49.0°C
2025-03-01 15:23:53 - +49.0°C
2025-03-01 15:23:54 - +49.0°C
2025-03-01 15:23:55 - +48.0°C
2025-03-01 15:23:56 - +49.0°C
2025-03-01 15:23:57 - +49.0°C
2025-03-01 15:23:58 - +48.0°C
2025-03-01 15:23:59 - +49.0°C
2025-03-01 15:24:00 - +50.0°C
2025-03-01 15:24:01 - +49.0°C
2025-03-01 15:24:02 - +49.0°C
2025-03-01 15:24:03 - +48.0°C
2025-03-01 15:24:04 - +49.0°C
2025-03-01 15:24:05 - +48.0°C
2025-03-01 15:24:06 - +49.0°C
2025-03-01 15:24:07 - +49.0°C
2025-03-01 15:24:08 - +49.0°C
2025-03-01 15:24:09 - +49.0°C
2025-03-01 15:24:10 - +49.0°C
2025-03-01 15:24:11 - +49.0°C
2025-03-01 15:24:12 - +49.0°C
2025-03-01 15:24:14 - +48.0°C
2025-03-01 15:24:15 - +48.0°C
2025-03-01 15:24:16 - +50.0°C
2025-03-01 15:24:17 - +49.0°C
2025-03-01 15:24:18 - +49.0°C
2025-03-01 15:24:19 - +48.0°C
2025-03-01 15:24:20 - +49.0°C
2025-03-01 15:24:21 - +49.0°C
2025-03-01 15:24:22 - +49.0°C
2025-03-01 15:24:23 - +49.0°C
2025-03-01 15:24:24 - +49.0°C
2025-03-01 15:24:25 - +50.0°C
2025-03-01 15:24:26 - +50.0°C
2025-03-01 15:24:27 - +49.0°C
2025-03-01 15:24:28 - +48.0°C
2025-03-01 15:24:29 - +49.0°C
2025-03-01 15:24:30 - +49.0°C
2025-03-01 15:24:31 - +49.0°C
2025-03-01 15:24:32 - +50.0°C
2025-03-01 15:24:33 - +49.0°C
2025-03-01 15:24:34 - +50.0°C
2025-03-01 15:24:35 - +49.0°C
2025-03-01 15:24:36 - +49.0°C
2025-03-01 15:24:37 - +49.0°C
2025-03-01 15:24:38 - +49.0°C
2025-03-01 15:24:39 - +48.0°C
2025-03-01 15:24:40 - +48.0°C
2025-03-01 15:24:41 - +49.0°C
2025-03-01 15:24:43 - +49.0°C
2025-03-01 15:24:44 - +50.0°C
2025-03-01 15:24:45 - +49.0°C
2025-03-01 15:24:46 - +50.0°C
2025-03-01 15:24:47 - +49.0°C
2025-03-01 15:24:48 - +50.0°C
2025-03-01 15:24:49 - +50.0°C
2025-03-01 15:24:50 - +49.0°C
2025-03-01 15:24:51 - +48.0°C
2025-03-01 15:24:52 - +48.0°C
2025-03-01 15:24:53 - +49.0°C
2025-03-01 15:24:54 - +48.0°C
2025-03-01 15:24:55 - +49.0°C
2025-03-01 15:24:56 - +49.0°C
2025-03-01 15:24:57 - +49.0°C
2025-03-01 15:24:58 - +50.0°C
2025-03-01 15:24:59 - +48.0°C
2025-03-01 15:25:00 - +48.0°C
2025-03-01 15:25:01 - +50.0°C
2025-03-01 15:25:02 - +49.0°C
2025-03-01 15:25:03 - +49.0°C
2025-03-01 15:25:04 - +49.0°C
2025-03-01 15:25:05 - +48.0°C
2025-03-01 15:25:06 - +49.0°C
2025-03-01 15:25:07 - +49.0°C
2025-03-01 15:25:08 - +49.0°C
2025-03-01 15:25:09 - +48.0°C
2025-03-01 15:25:10 - +48.0°C
2025-03-01 15:25:11 - +49.0°C
2025-03-01 15:25:12 - +49.0°C
2025-03-01 15:25:14 - +49.0°C
2025-03-01 15:25:15 - +49.0°C
2025-03-01 15:25:16 - +49.0°C
2025-03-01 15:25:17 - +48.0°C
2025-03-01 15:25:18 - +49.0°C
2025-03-01 15:25:19 - +49.0°C
2025-03-01 15:25:20 - +49.0°C
2025-03-01 15:25:21 - +48.0°C
2025-03-01 15:25:22 - +49.0°C
2025-03-01 15:25:23 - +49.0°C
2025-03-01 15:25:24 - +50.0°C
2025-03-01 15:25:25 - +49.0°C
2025-03-01 15:25:26 - +48.0°C
2025-03-01 15:25:27 - +49.0°C
2025-03-01 15:25:28 - +50.0°C
2025-03-01 15:25:29 - +50.0°C
2025-03-01 15:25:30 - +49.0°C
2025-03-01 15:25:31 - +49.0°C
2025-03-01 15:25:32 - +49.0°C
2025-03-01 15:25:33 - +50.0°C
2025-03-01 15:25:34 - +49.0°C
2025-03-01 15:25:35 - +48.0°C
2025-03-01 15:25:36 - +49.0°C
2025-03-01 15:25:37 - +47.0°C
2025-03-01 15:25:38 - +49.0°C
2025-03-01 15:25:39 - +49.0°C
2025-03-01 15:25:40 - +49.0°C
2025-03-01 15:25:41 - +49.0°C
2025-03-01 15:25:42 - +49.0°C
2025-03-01 15:25:44 - +49.0°C
2025-03-01 15:25:45 - +48.0°C
2025-03-01 15:25:46 - +49.0°C
2025-03-01 15:25:47 - +48.0°C
2025-03-01 15:25:48 - +49.0°C
2025-03-01 15:25:49 - +48.0°C
2025-03-01 15:25:50 - +49.0°C
2025-03-01 15:25:51 - +48.0°C
2025-03-01 15:25:52 - +48.0°C
2025-03-01 15:25:53 - +49.0°C
2025-03-01 15:25:54 - +48.0°C
2025-03-01 15:25:55 - +49.0°C
2025-03-01 15:25:56 - +49.0°C
2025-03-01 15:25:57 - +48.0°C
2025-03-01 15:25:58 - +48.0°C
2025-03-01 15:25:59 - +48.0°C
2025-03-01 15:26:00 - +49.0°C
2025-03-01 15:26:01 - +50.0°C
2025-03-01 15:26:02 - +50.0°C
2025-03-01 15:26:03 - +50.0°C
2025-03-01 15:26:04 - +51.0°C
2025-03-01 15:26:05 - +50.0°C
2025-03-01 15:26:06 - +50.0°C
2025-03-01 15:26:07 - +50.0°C
2025-03-01 15:26:08 - +50.0°C
2025-03-01 15:26:09 - +50.0°C
2025-03-01 15:26:10 - +49.0°C
2025-03-01 15:26:11 - +49.0°C
2025-03-01 15:26:13 - +50.0°C
2025-03-01 15:26:14 - +48.0°C
2025-03-01 15:26:15 - +49.0°C
2025-03-01 15:26:16 - +49.0°C
2025-03-01 15:26:17 - +49.0°C
2025-03-01 15:26:18 - +50.0°C
2025-03-01 15:26:19 - +49.0°C
2025-03-01 15:26:20 - +49.0°C
2025-03-01 15:26:21 - +50.0°C
2025-03-01 15:26:22 - +49.0°C
2025-03-01 15:26:23 - +51.0°C
2025-03-01 15:26:24 - +49.0°C
2025-03-01 15:26:25 - +49.0°C
2025-03-01 15:26:26 - +50.0°C
2025-03-01 15:26:27 - +49.0°C
2025-03-01 15:26:28 - +50.0°C
2025-03-01 15:26:29 - +50.0°C
2025-03-01 15:26:30 - +49.0°C
2025-03-01 15:26:31 - +49.0°C
2025-03-01 15:26:32 - +49.0°C
2025-03-01 15:26:33 - +50.0°C
2025-03-01 15:26:34 - +50.0°C
2025-03-01 15:26:35 - +49.0°C
2025-03-01 15:26:36 - +50.0°C
2025-03-01 15:26:37 - +49.0°C
2025-03-01 15:26:38 - +48.0°C
2025-03-01 15:26:39 - +49.0°C
2025-03-01 15:26:40 - +49.0°C
2025-03-01 15:26:41 - +49.0°C
2025-03-01 15:26:43 - +49.0°C
2025-03-01 15:26:44 - +50.0°C
2025-03-01 15:26:45 - +49.0°C
2025-03-01 15:26:46 - +50.0°C
2025-03-01 15:26:47 - +49.0°C
2025-03-01 15:26:48 - +49.0°C
2025-03-01 15:26:49 - +50.0°C
2025-03-01 15:26:50 - +51.0°C
2025-03-01 15:26:51 - +50.0°C
2025-03-01 15:26:52 - +49.0°C
2025-03-01 15:26:53 - +49.0°C
2025-03-01 15:26:54 - +49.0°C
2025-03-01 15:26:55 - +50.0°C
2025-03-01 15:26:56 - +48.0°C
2025-03-01 15:26:57 - +50.0°C
2025-03-01 15:26:58 - +49.0°C
2025-03-01 15:26:59 - +50.0°C
